21 36 42 (3) [0,25]
21 36 159 (4) [0,25]
21 142 126 (3) [0,28]
21 142 42 (2) [0,28]
21 142 159 (4) [0,28]
21 126 42 (3) [0,35]
21 126 125 (2) [0,32]
21 126 159 (3) [0,35]
21 42 125 (6) [0,32]
21 42 159 (4) [0,36]
21 125 159 (5) [0,32]
3 3 71 (2) [0,6]
3 156 37 (4) [0,16]
3 156 6 (2) [0,16]
3 156 147 (2) [0,16]
3 156 130 (2) [0,16]
3 156 39 (6) [0,16]
3 156 36 (2) [0,16]
3 156 142 (2) [0,16]
3 156 126 (2) [0,16]
3 156 125 (3) [0,16]
3 156 159 (4) [0,16]
3 30 71 (2) [0,14]
3 30 144 (2) [0,15]
3 30 129 (3) [0,11]
3 30 37 (5) [0,16]
3 30 6 (3) [0,17]
3 30 31 (4) [0,13]
3 30 126 (2) [0,24]
3 30 125 (3) [0,24]
3 71 37 (2) [0,11]
3 71 130 (2) [0,17]
3 71 42 (2) [0,17]
3 144 61 (2) [0,11]
3 144 6 (5) [0,21]
3 144 140 (2) [0,15]
3 144 78 (2) [0,14]
3 144 147 (2) [0,17]
3 144 126 (2) [0,21]
3 144 125 (2) [0,21]
3 129 37 (2) [0,11]
3 129 6 (2) [0,11]
3 129 31 (3) [0,11]
3 129 78 (2) [0,11]
3 129 125 (2) [0,11]
3 61 6 (4) [0,11]
3 61 4 (2) [0,11]
3 61 125 (3) [0,11]
3 37 6 (2) [0,12]
3 37 31 (2) [0,13]
3 37 39 (3) [0,21]
3 37 125 (9) [0,23]
3 6 78 (4) [0,14]
3 6 39 (3) [0,23]
3 6 142 (2) [0,24]
3 6 126 (2) [0,24]
3 6 42 (2) [0,24]
3 6 125 (6) [0,24]
3 6 159 (2) [0,24]
3 31 130 (2) [0,13]
3 31 36 (3) [0,13]
3 31 142 (2) [0,13]
3 140 78 (3) [0,14]
3 140 4 (2) [0,17]
3 140 39 (3) [0,17]
3 140 126 (2) [0,17]
3 140 42 (3) [0,17]
3 78 39 (2) [0,14]
3 78 124 (2) [0,14]
3 78 126 (2) [0,14]
3 78 42 (2) [0,14]
3 78 159 (3) [0,14]
3 4 130 (2) [0,18]
3 4 35 (2) [0,18]
3 4 126 (2) [0,18]
3 4 42 (3) [0,18]
3 44 36 (7) [0,14]
3 44 42 (4) [0,14]
3 147 36 (2) [0,18]
3 147 126 (2) [0,18]
3 147 42 (3) [0,18]
3 147 125 (3) [0,18]
3 147 159 (5) [0,18]
3 130 39 (2) [0,22]
3 130 35 (2) [0,21]
3 130 36 (2) [0,22]
3 130 125 (2) [0,22]
3 130 159 (3) [0,22]
3 100 39 (2) [0,14]
3 100 142 (2) [0,14]
3 39 35 (2) [0,21]
3 39 142 (5) [0,27]
3 39 42 (3) [0,27]
3 39 125 (4) [0,27]
3 39 159 (5) [0,27]
3 124 126 (4) [0,20]
3 124 125 (5) [0,20]
3 124 159 (3) [0,20]
3 35 142 (2) [0,21]
3 35 126 (3) [0,21]
3 35 42 (2) [0,21]
3 35 159 (3) [0,21]
3 36 126 (3) [0,30]
3 36 42 (5) [0,30]
3 36 125 (4) [0,30]
3 36 159 (3) [0,30]
3 142 126 (2) [0,31]
3 142 42 (4) [0,31]
3 142 159 (2) [0,31]
3 126 42 (5) [0,38]
3 126 125 (3) [0,38]
3 126 159 (5) [0,38]
3 42 125 (3) [0,45]
3 42 159 (6) [0,45]
3 125 159 (4) [0,47]
156 156 37 (3) [0,10]
156 156 31 (2) [0,10]
156 156 140 (2) [0,10]
156 156 147 (2) [0,10]
156 156 39 (2) [0,10]
156 156 42 (2) [0,10]
156 156 125 (2) [0,10]
156 156 159 (2) [0,10]
156 30 6 (4) [0,17]
156 30 140 (2) [0,18]
156 30 44 (2) [0,18]
156 30 35 (2) [0,17]
156 30 36 (2) [0,18]
156 30 42 (2) [0,18]
156 30 125 (2) [0,18]
156 30 159 (4) [0,18]
156 71 39 (4) [0,8]
156 71 36 (2) [0,8]
156 71 142 (2) [0,8]
156 71 159 (2) [0,8]
156 144 140 (2) [0,12]
156 144 130 (3) [0,12]
156 129 147 (2) [0,17]
156 129 130 (2) [0,17]
156 129 39 (2) [0,17]
156 129 35 (3) [0,17]
156 129 125 (2) [0,17]
156 129 159 (2) [0,17]
156 61 37 (3) [0,15]
156 61 6 (2) [0,15]
156 61 39 (2) [0,15]
156 61 124 (3) [0,15]
156 61 142 (2) [0,15]
156 61 125 (3) [0,15]
156 37 6 (5) [0,12]
156 37 140 (2) [0,15]
156 37 147 (3) [0,20]
156 37 100 (2) [0,16]
156 37 39 (4) [0,20]
156 37 36 (4) [0,20]
156 37 126 (3) [0,20]
156 37 125 (7) [0,20]
156 37 159 (2) [0,20]
156 6 44 (3) [0,18]
156 6 147 (2) [0,20]
156 6 39 (2) [0,20]
156 6 125 (4) [0,20]
156 6 159 (3) [0,20]
156 31 78 (3) [0,11]
156 31 147 (2) [0,11]
156 31 39 (3) [0,11]
156 31 142 (3) [0,11]
156 31 42 (2) [0,11]
156 31 125 (3) [0,11]
156 140 147 (2) [0,22]
156 140 130 (2) [0,17]
156 140 39 (2) [0,25]
156 140 142 (2) [0,25]
156 140 42 (3) [0,25]
156 140 159 (3) [0,25]
156 78 4 (4) [0,15]
156 78 39 (2) [0,15]
156 78 35 (2) [0,15]
156 78 126 (2) [0,15]
156 78 159 (4) [0,15]
156 4 39 (3) [0,17]
156 4 126 (2) [0,17]
156 4 159 (5) [0,17]
156 44 36 (2) [0,18]
156 44 125 (2) [0,18]
156 147 100 (2) [0,16]
156 147 39 (3) [0,22]
156 147 36 (3) [0,22]
156 147 142 (4) [0,22]
156 147 42 (4) [0,22]
156 147 125 (4) [0,22]
156 147 159 (4) [0,22]
156 130 100 (3) [0,16]
156 130 39 (3) [0,17]
156 130 35 (2) [0,17]
156 130 125 (4) [0,17]
156 100 35 (3) [0,16]
156 100 126 (2) [0,16]
156 100 42 (2) [0,16]
156 100 125 (5) [0,16]
156 100 159 (3) [0,16]
156 39 124 (3) [0,28]
156 39 35 (2) [0,26]
156 39 36 (3) [0,23]
156 39 142 (8) [0,34]
156 39 42 (6) [0,38]
156 39 125 (7) [0,43]
156 39 159 (4) [0,43]
156 124 35 (2) [0,26]
156 124 36 (2) [0,23]
156 124 142 (2) [0,28]
156 124 42 (3) [0,28]
156 124 125 (2) [0,28]
156 124 159 (5) [0,28]
156 35 142 (3) [0,26]
156 35 126 (2) [0,26]
156 35 42 (4) [0,26]
156 35 125 (5) [0,26]
156 35 159 (6) [0,26]
156 36 142 (2) [0,23]
156 36 42 (5) [0,23]
156 36 159 (5) [0,23]
156 142 42 (5) [0,34]
156 142 125 (5) [0,34]
156 142 159 (6) [0,34]
156 126 42 (4) [0,38]
156 126 125 (3) [0,39]
156 126 159 (7) [0,39]
156 42 125 (7) [0,38]
156 42 159 (8) [0,38]
156 125 159 (5) [0,50]
30 30 129 (2) [0,7]
30 30 37 (2) [0,7]
30 30 31 (2) [0,7]
30 71 37 (3) [0,11]
30 71 4 (2) [0,14]
30 71 147 (2) [0,13]
30 71 142 (2) [0,14]
30 71 159 (3) [0,14]
30 144 142 (2) [0,15]
30 129 37 (2) [0,16]
30 129 6 (3) [0,17]
30 129 31 (5) [0,14]
30 129 78 (2) [0,16]
30 129 44 (2) [0,17]
30 129 100 (3) [0,23]
30 129 126 (2) [0,23]
30 129 42 (5) [0,21]
30 129 125 (2) [0,23]
30 61 6 (5) [0,15]
30 61 31 (2) [0,15]
30 61 140 (2) [0,12]
30 61 78 (2) [0,15]
30 61 44 (2) [0,15]
30 61 35 (4) [0,15]
30 61 125 (2) [0,15]
30 61 159 (3) [0,15]
30 37 31 (5) [0,15]
30 37 124 (2) [0,16]
30 37 126 (2) [0,16]
30 37 125 (2) [0,16]
30 6 44 (2) [0,17]
30 6 130 (2) [0,16]
30 6 42 (2) [0,17]
30 6 125 (4) [0,17]
30 6 159 (3) [0,17]
30 31 140 (2) [0,21]
30 31 78 (2) [0,16]
30 31 4 (2) [0,14]
30 31 35 (3) [0,17]
30 31 36 (3) [0,23]
30 31 159 (5) [0,27]
30 140 78 (2) [0,16]
30 140 100 (4) [0,21]
30 140 36 (2) [0,21]
30 140 125 (4) [0,21]
30 140 159 (10) [0,21]
30 78 44 (2) [0,16]
30 78 100 (2) [0,16]
30 78 142 (2) [0,16]
30 78 126 (2) [0,16]
30 78 125 (2) [0,16]
30 78 159 (6) [0,16]
30 4 159 (2) [0,14]
30 44 100 (2) [0,20]
30 44 36 (2) [0,20]
30 44 126 (3) [0,20]
30 44 42 (2) [0,20]
30 44 125 (2) [0,20]
30 147 142 (2) [0,13]
30 147 42 (2) [0,13]
30 147 159 (4) [0,13]
30 130 124 (2) [0,16]
30 130 126 (2) [0,16]
30 130 42 (2) [0,16]
30 100 124 (2) [0,19]
30 100 35 (2) [0,17]
30 100 142 (2) [0,26]
30 100 159 (7) [0,26]
30 39 142 (3) [0,12]
30 39 126 (2) [0,12]
30 39 125 (3) [0,12]
30 124 126 (2) [0,19]
30 35 36 (2) [0,17]
30 35 142 (2) [0,17]
30 35 125 (4) [0,17]
30 35 159 (6) [0,17]
30 36 125 (2) [0,23]
30 36 159 (4) [0,23]
30 142 126 (2) [0,29]
30 142 159 (5) [0,33]
30 126 42 (3) [0,21]
30 126 125 (5) [0,29]
30 126 159 (2) [0,29]
30 42 159 (6) [0,21]
30 125 159 (8) [0,39]
71 71 42 (3) [0,9]
71 71 125 (4) [0,9]
71 144 36 (2) [0,18]
71 144 126 (2) [0,18]
71 144 42 (3) [0,18]
71 144 159 (3) [0,18]
71 129 4 (2) [0,12]
71 61 39 (4) [0,16]
71 61 35 (2) [0,16]
71 61 142 (2) [0,16]
71 61 42 (3) [0,16]
71 61 159 (4) [0,16]
71 37 4 (2) [0,11]
71 37 39 (2) [0,11]
71 37 36 (3) [0,11]
71 37 159 (3) [0,11]
71 6 78 (2) [0,19]
71 6 100 (2) [0,18]
71 6 124 (3) [0,17]
71 6 36 (4) [0,19]
71 6 42 (7) [0,19]
71 6 125 (7) [0,19]
71 6 159 (4) [0,19]
71 31 130 (2) [0,11]
71 31 159 (2) [0,11]
71 140 126 (2) [0,13]
71 140 42 (2) [0,13]
71 140 159 (2) [0,13]
71 78 4 (2) [0,20]
71 78 39 (2) [0,26]
71 78 35 (2) [0,25]
71 78 36 (2) [0,26]
71 78 42 (3) [0,26]
71 78 159 (3) [0,26]
71 4 35 (3) [0,20]
71 4 125 (2) [0,20]
71 4 159 (2) [0,20]
71 44 39 (2) [0,10]
71 44 159 (3) [0,10]
71 147 39 (2) [0,21]
71 147 36 (2) [0,21]
71 147 126 (3) [0,21]
71 147 42 (4) [0,21]
71 147 125 (2) [0,21]
71 147 159 (5) [0,21]
71 130 35 (4) [0,21]
71 130 36 (2) [0,21]
71 130 42 (2) [0,21]
71 130 125 (2) [0,21]
71 130 159 (4) [0,21]
71 100 35 (2) [0,18]
71 100 142 (2) [0,18]
71 100 42 (3) [0,18]
71 100 159 (2) [0,18]
71 39 35 (3) [0,25]
71 39 42 (2) [0,26]
71 39 159 (4) [0,26]
71 124 35 (2) [0,17]
71 124 36 (2) [0,17]
71 35 42 (5) [0,25]
71 35 125 (3) [0,25]
71 36 126 (4) [0,27]
71 36 42 (3) [0,27]
71 36 125 (3) [0,27]
71 142 126 (2) [0,31]
71 142 42 (6) [0,31]
71 142 125 (5) [0,31]
71 142 159 (5) [0,31]
71 126 125 (7) [0,32]
71 126 159 (6) [0,32]
71 42 125 (4) [0,45]
71 42 159 (9) [0,56]
71 125 159 (4) [0,45]
144 144 36 (3) [0,7]
144 144 42 (2) [0,7]
144 144 159 (2) [0,7]
144 129 6 (2) [0,12]
144 129 78 (2) [0,12]
144 129 4 (3) [0,12]
144 129 44 (2) [0,12]
144 129 126 (2) [0,12]
144 61 6 (2) [0,12]
144 61 4 (2) [0,12]
144 61 36 (2) [0,12]
144 61 42 (3) [0,12]
144 61 159 (2) [0,12]
144 37 44 (2) [0,11]
144 37 159 (2) [0,11]
144 6 78 (4) [0,21]
144 6 36 (3) [0,23]
144 6 126 (7) [0,23]
144 6 125 (3) [0,23]
144 6 159 (2) [0,23]
144 31 44 (2) [0,17]
144 31 39 (2) [0,18]
144 31 35 (2) [0,18]
144 31 36 (3) [0,18]
144 31 142 (2) [0,18]
144 31 42 (2) [0,18]
144 31 159 (3) [0,18]
144 140 100 (2) [0,15]
144 140 39 (2) [0,15]
144 140 125 (3) [0,15]
144 78 4 (2) [0,15]
144 78 147 (2) [0,17]
144 78 130 (2) [0,19]
144 78 100 (2) [0,21]
144 78 39 (4) [0,21]
144 78 124 (2) [0,21]
144 78 126 (3) [0,21]
144 78 125 (2) [0,21]
144 78 159 (2) [0,21]
144 4 39 (2) [0,15]
144 4 124 (2) [0,15]
144 4 125 (4) [0,15]
144 44 39 (2) [0,17]
144 44 126 (6) [0,17]
144 44 42 (3) [0,17]
144 44 159 (5) [0,17]
144 147 100 (2) [0,17]
144 147 159 (3) [0,17]
144 130 35 (2) [0,19]
144 130 36 (2) [0,19]
144 130 126 (2) [0,19]
144 130 42 (5) [0,19]
144 130 125 (6) [0,19]
144 130 159 (5) [0,19]
144 100 39 (2) [0,18]
144 100 124 (3) [0,24]
144 100 126 (3) [0,26]
144 100 42 (5) [0,26]
144 100 125 (3) [0,26]
144 100 159 (5) [0,26]
144 39 35 (4) [0,23]
144 39 142 (4) [0,26]
144 39 126 (5) [0,26]
144 39 125 (2) [0,26]
144 39 159 (6) [0,26]
144 124 142 (3) [0,24]
144 124 126 (3) [0,24]
144 124 42 (2) [0,24]
144 124 125 (3) [0,24]
144 124 159 (2) [0,24]
144 35 42 (4) [0,23]
144 35 125 (2) [0,23]
144 35 159 (3) [0,23]
144 36 126 (3) [0,30]
144 36 42 (3) [0,30]
144 36 159 (4) [0,30]
144 142 42 (2) [0,28]
144 142 125 (4) [0,28]
144 142 159 (5) [0,28]
144 126 42 (4) [0,43]
144 126 125 (4) [0,43]
144 126 159 (4) [0,44]
144 42 125 (7) [0,43]
144 42 159 (5) [0,43]
144 125 159 (4) [0,43]
129 129 130 (2) [0,6]
129 129 42 (2) [0,6]
129 61 6 (2) [0,18]
129 61 100 (3) [0,18]
129 61 35 (2) [0,18]
129 61 125 (3) [0,18]
129 61 159 (4) [0,18]
129 37 31 (2) [0,14]
129 37 147 (3) [0,22]
129 37 100 (2) [0,19]
129 37 142 (3) [0,22]
129 37 126 (2) [0,22]
129 37 42 (3) [0,22]
129 37 125 (3) [0,22]
129 37 159 (5) [0,22]
129 6 78 (2) [0,21]
129 6 4 (3) [0,19]
129 6 44 (2) [0,17]
129 6 147 (3) [0,22]
129 6 100 (3) [0,22]
129 6 126 (2) [0,22]
129 6 125 (4) [0,22]
129 6 159 (3) [0,22]
129 31 142 (2) [0,14]
129 78 130 (2) [0,21]
129 78 126 (2) [0,21]
129 78 42 (4) [0,21]
129 78 125 (3) [0,21]
129 78 159 (5) [0,21]
129 4 147 (3) [0,21]
129 4 130 (2) [0,27]
129 4 39 (6) [0,23]
129 4 42 (4) [0,29]
129 4 125 (3) [0,29]
129 4 159 (2) [0,29]
129 44 147 (2) [0,17]
129 44 100 (2) [0,17]
129 44 35 (2) [0,17]
129 44 142 (2) [0,17]
129 44 126 (3) [0,17]
129 44 42 (2) [0,17]
129 44 159 (4) [0,17]
129 147 39 (3) [0,23]
129 147 35 (2) [0,20]
129 147 126 (4) [0,24]
129 147 42 (4) [0,24]
129 147 125 (3) [0,24]
129 147 159 (3) [0,24]
129 130 35 (2) [0,20]
129 130 142 (3) [0,31]
129 130 126 (2) [0,31]
129 130 42 (3) [0,31]
129 130 125 (2) [0,31]
129 130 159 (4) [0,31]
129 100 142 (2) [0,26]
129 100 42 (2) [0,26]
129 100 125 (3) [0,26]
129 100 159 (5) [0,26]
129 39 124 (2) [0,19]
129 39 35 (2) [0,20]
129 39 36 (2) [0,18]
129 39 42 (3) [0,23]
129 39 125 (3) [0,23]
129 39 159 (2) [0,23]
129 124 42 (2) [0,19]
129 124 125 (2) [0,19]
129 35 142 (2) [0,20]
129 35 125 (2) [0,20]
129 35 159 (3) [0,20]
129 36 42 (2) [0,18]
129 36 159 (4) [0,18]
129 142 126 (4) [0,35]
129 142 42 (3) [0,36]
129 142 125 (3) [0,36]
129 142 159 (3) [0,36]
129 126 42 (4) [0,35]
129 126 125 (5) [0,35]
129 126 159 (5) [0,35]
129 42 125 (4) [0,45]
129 42 159 (6) [0,50]
129 125 159 (7) [0,45]
61 61 37 (3) [0,11]
61 61 125 (3) [0,11]
61 37 125 (5) [0,19]
61 37 159 (5) [0,19]
61 6 44 (3) [0,20]
61 6 100 (2) [0,20]
61 6 42 (3) [0,24]
61 6 125 (10) [0,24]
61 6 159 (5) [0,24]
61 31 78 (3) [0,20]
61 31 44 (4) [0,20]
61 31 35 (2) [0,20]
61 31 36 (2) [0,20]
61 31 142 (4) [0,20]
61 31 125 (3) [0,20]
61 31 159 (2) [0,20]
61 140 44 (2) [0,12]
61 140 147 (2) [0,12]
61 140 159 (3) [0,12]
61 78 44 (2) [0,18]
61 78 35 (2) [0,24]
61 78 42 (4) [0,24]
61 78 125 (3) [0,24]
61 78 159 (3) [0,24]
61 4 124 (2) [0,15]
61 4 35 (2) [0,15]
61 4 126 (3) [0,15]
61 4 159 (2) [0,15]
61 44 147 (2) [0,13]
61 44 100 (2) [0,20]
61 44 39 (2) [0,20]
61 44 36 (2) [0,20]
61 44 142 (2) [0,20]
61 44 126 (2) [0,20]
61 44 125 (3) [0,20]
61 44 159 (6) [0,20]
61 147 126 (3) [0,13]
61 130 39 (2) [0,18]
61 130 126 (3) [0,18]
61 130 125 (2) [0,18]
61 100 39 (2) [0,18]
61 100 35 (4) [0,20]
61 100 126 (2) [0,20]
61 100 125 (2) [0,20]
61 100 159 (2) [0,20]
61 39 124 (2) [0,28]
61 39 35 (2) [0,28]
61 39 126 (6) [0,28]
61 39 42 (4) [0,28]
61 39 125 (4) [0,28]
61 39 159 (4) [0,28]
61 124 35 (3) [0,28]
61 124 142 (3) [0,28]
61 124 126 (2) [0,28]
61 124 42 (3) [0,28]
61 124 159 (6) [0,28]
61 35 36 (2) [0,29]
61 35 142 (3) [0,32]
61 35 126 (6) [0,34]
61 35 42 (3) [0,34]
61 35 125 (6) [0,34]
61 35 159 (8) [0,34]
61 36 142 (3) [0,29]
61 36 126 (4) [0,29]
61 36 125 (4) [0,29]
61 36 159 (3) [0,29]
61 142 126 (4) [0,32]
61 142 42 (4) [0,32]
61 142 125 (5) [0,32]
61 142 159 (4) [0,32]
61 126 42 (2) [0,39]
61 126 125 (5) [0,39]
61 126 159 (8) [0,39]
61 42 125 (4) [0,43]
61 42 159 (4) [0,43]
61 125 159 (9) [0,52]
37 37 6 (2) [0,10]
37 37 42 (2) [0,10]
37 37 125 (3) [0,10]
37 6 130 (2) [0,12]
37 6 39 (2) [0,12]
37 6 42 (3) [0,12]
37 6 125 (3) [0,12]
37 31 140 (2) [0,15]
37 31 4 (3) [0,15]
37 31 35 (3) [0,15]
37 31 36 (2) [0,15]
37 31 42 (2) [0,15]
37 31 125 (2) [0,15]
37 140 4 (4) [0,15]
37 140 130 (2) [0,15]
37 140 35 (2) [0,15]
37 78 4 (3) [0,15]
37 78 125 (4) [0,15]
37 78 159 (3) [0,15]
37 4 44 (4) [0,20]
37 4 147 (3) [0,21]
37 4 39 (2) [0,21]
37 4 124 (2) [0,21]
37 4 35 (3) [0,22]
37 4 36 (4) [0,24]
37 4 142 (2) [0,24]
37 4 126 (2) [0,24]
37 4 42 (5) [0,24]
37 4 159 (5) [0,24]
37 44 100 (2) [0,19]
37 44 39 (2) [0,20]
37 44 36 (3) [0,20]
37 44 142 (2) [0,20]
37 44 126 (3) [0,20]
37 44 42 (3) [0,20]
37 44 125 (4) [0,20]
37 44 159 (5) [0,20]
37 147 100 (2) [0,19]
37 147 39 (3) [0,21]
37 147 36 (2) [0,24]
37 147 142 (4) [0,24]
37 147 126 (3) [0,24]
37 147 125 (5) [0,24]
37 147 159 (5) [0,24]
37 130 35 (2) [0,21]
37 130 126 (4) [0,21]
37 130 42 (3) [0,21]
37 100 36 (2) [0,19]
37 100 142 (5) [0,19]
37 100 126 (2) [0,19]
37 100 125 (6) [0,19]
37 100 159 (2) [0,19]
37 39 36 (2) [0,21]
37 39 142 (4) [0,21]
37 39 126 (5) [0,21]
37 39 42 (2) [0,21]
37 39 125 (4) [0,21]
37 39 159 (8) [0,21]
37 124 126 (4) [0,22]
37 124 42 (2) [0,22]
37 124 159 (4) [0,22]
37 35 126 (2) [0,22]
37 35 125 (2) [0,22]
37 35 159 (4) [0,22]
37 36 126 (5) [0,27]
37 36 42 (4) [0,27]
37 36 125 (5) [0,27]
37 36 159 (3) [0,27]
37 142 126 (3) [0,40]
37 142 42 (7) [0,43]
37 142 125 (6) [0,43]
37 142 159 (6) [0,43]
37 126 42 (5) [0,40]
37 126 125 (7) [0,40]
37 126 159 (5) [0,40]
37 42 125 (4) [0,50]
37 42 159 (6) [0,50]
37 125 159 (8) [0,59]
6 6 140 (2) [0,14]
6 6 78 (3) [0,14]
6 6 147 (3) [0,14]
6 6 42 (4) [0,14]
6 6 125 (3) [0,14]
6 6 159 (3) [0,14]
6 31 140 (2) [0,16]
6 31 147 (3) [0,16]
6 31 130 (2) [0,16]
6 31 100 (2) [0,16]
6 31 39 (2) [0,16]
6 31 125 (3) [0,16]
6 140 78 (2) [0,17]
6 140 147 (4) [0,21]
6 140 100 (4) [0,21]
6 140 126 (2) [0,21]
6 140 125 (2) [0,21]
6 140 159 (3) [0,21]
6 78 130 (3) [0,23]
6 78 100 (2) [0,26]
6 78 39 (3) [0,23]
6 78 124 (2) [0,28]
6 78 36 (3) [0,28]
6 78 142 (4) [0,28]
6 78 126 (3) [0,28]
6 78 42 (7) [0,28]
6 78 125 (5) [0,28]
6 78 159 (4) [0,28]
6 4 147 (4) [0,19]
6 4 130 (3) [0,19]
6 4 100 (2) [0,19]
6 4 142 (3) [0,19]
6 4 126 (2) [0,19]
6 4 42 (2) [0,19]
6 4 159 (4) [0,19]
6 44 124 (3) [0,21]
6 44 35 (2) [0,20]
6 44 142 (2) [0,21]
6 44 42 (4) [0,21]
6 44 125 (3) [0,21]
6 44 159 (2) [0,21]
6 147 142 (3) [0,26]
6 147 42 (6) [0,26]
6 147 125 (4) [0,26]
6 147 159 (5) [0,26]
6 130 39 (3) [0,23]
6 130 124 (3) [0,23]
6 130 36 (3) [0,23]
6 130 126 (5) [0,23]
6 130 42 (2) [0,23]
6 130 125 (3) [0,23]
6 100 124 (3) [0,27]
6 100 35 (4) [0,20]
6 100 142 (5) [0,27]
6 100 126 (2) [0,27]
6 100 42 (2) [0,27]
6 100 125 (4) [0,27]
6 100 159 (6) [0,27]
6 39 124 (2) [0,23]
6 39 35 (2) [0,20]
6 39 142 (3) [0,23]
6 39 126 (5) [0,23]
6 39 125 (6) [0,23]
6 39 159 (3) [0,23]
6 124 35 (2) [0,20]
6 124 36 (3) [0,30]
6 124 142 (2) [0,30]
6 124 126 (5) [0,30]
6 124 42 (3) [0,30]
6 124 125 (3) [0,30]
6 124 159 (2) [0,30]
6 35 142 (2) [0,20]
6 35 159 (2) [0,20]
6 36 142 (2) [0,31]
6 36 126 (3) [0,31]
6 36 42 (3) [0,31]
6 36 125 (7) [0,31]
6 36 159 (7) [0,31]
6 142 126 (4) [0,36]
6 142 42 (4) [0,36]
6 142 125 (7) [0,36]
6 142 159 (6) [0,36]
6 126 42 (3) [0,44]
6 126 125 (5) [0,44]
6 126 159 (4) [0,44]
6 42 125 (11) [0,62]
6 42 159 (11) [0,62]
6 125 159 (11) [0,80]
31 31 4 (2) [0,14]
31 31 130 (2) [0,14]
31 31 39 (3) [0,14]
31 31 42 (2) [0,14]
31 140 4 (2) [0,21]
31 140 147 (2) [0,19]
31 140 124 (2) [0,22]
31 140 125 (3) [0,22]
31 140 159 (3) [0,22]
31 78 44 (2) [0,18]
31 78 35 (3) [0,24]
31 78 36 (2) [0,24]
31 78 142 (3) [0,24]
31 78 159 (4) [0,24]
31 4 147 (2) [0,19]
31 4 130 (2) [0,27]
31 4 39 (2) [0,28]
31 4 35 (4) [0,28]
31 4 36 (2) [0,28]
31 4 142 (2) [0,28]
31 4 126 (2) [0,28]
31 4 125 (3) [0,28]
31 4 159 (6) [0,28]
31 44 124 (2) [0,22]
31 44 36 (3) [0,24]
31 44 142 (2) [0,24]
31 44 126 (2) [0,24]
31 44 42 (3) [0,24]
31 44 125 (2) [0,24]
31 44 159 (3) [0,24]
31 147 142 (3) [0,19]
31 147 125 (3) [0,19]
31 130 100 (2) [0,19]
31 130 39 (5) [0,29]
31 130 36 (2) [0,29]
31 130 142 (2) [0,29]
31 130 126 (5) [0,29]
31 130 42 (2) [0,29]
31 130 125 (4) [0,29]
31 130 159 (7) [0,29]
31 100 142 (3) [0,19]
31 100 159 (4) [0,19]
31 39 35 (4) [0,28]
31 39 142 (3) [0,29]
31 39 126 (6) [0,29]
31 39 125 (2) [0,29]
31 39 159 (3) [0,29]
31 124 36 (2) [0,22]
31 124 142 (4) [0,22]
31 124 126 (2) [0,22]
31 124 42 (2) [0,22]
31 124 159 (6) [0,22]
31 35 42 (2) [0,28]
31 35 159 (4) [0,28]
31 36 142 (3) [0,36]
31 36 125 (4) [0,36]
31 36 159 (9) [0,36]
31 142 126 (3) [0,32]
31 142 42 (7) [0,38]
31 142 125 (5) [0,38]
31 142 159 (8) [0,38]
31 126 42 (2) [0,32]
31 126 125 (7) [0,32]
31 126 159 (7) [0,32]
31 42 125 (7) [0,47]
31 42 159 (7) [0,47]
31 125 159 (3) [0,50]
140 140 159 (3) [0,8]
140 78 100 (3) [0,17]
140 78 42 (2) [0,17]
140 78 159 (3) [0,17]
140 4 130 (3) [0,20]
140 4 39 (2) [0,21]
140 4 36 (2) [0,21]
140 4 126 (2) [0,21]
140 4 42 (4) [0,21]
140 44 147 (2) [0,17]
140 44 126 (2) [0,17]
140 147 126 (3) [0,27]
140 147 125 (2) [0,27]
140 147 159 (6) [0,27]
140 100 36 (3) [0,30]
140 100 142 (3) [0,30]
140 100 126 (3) [0,30]
140 100 42 (3) [0,30]
140 100 125 (3) [0,30]
140 100 159 (8) [0,30]
140 39 35 (3) [0,27]
140 39 142 (4) [0,27]
140 39 126 (5) [0,27]
140 39 42 (3) [0,27]
140 39 125 (4) [0,27]
140 39 159 (4) [0,27]
140 124 35 (3) [0,25]
140 124 36 (3) [0,25]
140 124 159 (2) [0,25]
140 35 142 (2) [0,32]
140 35 126 (2) [0,32]
140 35 42 (3) [0,32]
140 35 125 (3) [0,32]
140 35 159 (2) [0,32]
140 36 142 (3) [0,36]
140 36 126 (3) [0,36]
140 36 42 (4) [0,36]
140 36 125 (5) [0,36]
140 36 159 (4) [0,36]
140 142 126 (2) [0,43]
140 142 42 (9) [0,43]
140 142 125 (2) [0,43]
140 142 159 (8) [0,43]
140 126 42 (7) [0,43]
140 126 125 (2) [0,43]
140 126 159 (4) [0,43]
140 42 125 (3) [0,44]
140 42 159 (6) [0,44]
140 125 159 (7) [0,55]
78 78 159 (2) [0,6]
78 4 147 (2) [0,21]
78 4 39 (3) [0,24]
78 4 124 (2) [0,21]
78 4 142 (2) [0,24]
78 4 126 (2) [0,24]
78 4 42 (2) [0,24]
78 4 159 (7) [0,24]
78 44 147 (2) [0,18]
78 44 36 (2) [0,18]
78 44 126 (4) [0,18]
78 44 42 (2) [0,18]
78 44 125 (2) [0,18]
78 44 159 (4) [0,18]
78 147 36 (2) [0,22]
78 147 142 (4) [0,22]
78 147 126 (2) [0,22]
78 147 42 (2) [0,22]
78 147 125 (2) [0,22]
78 147 159 (3) [0,22]
